servers:	1634								
{	18051804	1805	1804	405	1	0	alettajacobsstraat_paterdoumenstraat	}
{	18041803	1804	1803	300	1	0	paterdoumenstraat_sirwinstonchurchilllaan	}
{	18031802	1803	1802	300	1	0	sirwinstonchurchilllaan_prinsesmarijkesingel	}
{	18021801	1802	1801	811	1	0	prinsesmarijkesingel_deschilp	}
{	18011836	1801	1836	40	1	0	deschilp_end	}
{	18241837	1824	1837	40	1	0	csuitstapbus_end	}
{	18381825	1838	1825	40	1	0	start_csinstapbus	}
{	21002101	2100	2101	55	1	0	start_zwartepad	}
{	21012102	2101	2102	663	1	0	zwartepad_kurhausweg	}
{	21022103	2102	2103	334	1	0	kurhausweg_stevinstraat	}
{	21032104	2103	2104	430	1	0	stevinstraat_nieuweparklaan	}
{	21042105	2104	2105	323	1	0	nieuweparklaan_haringkade	}
{	21052106	2105	2106	348	1	0	haringkade_rusthoekstraat	}
{	21062107	2106	2107	424	1	0	rusthoekstraat_scheveningseweg	}
{	21072108	2107	2108	513	1	0	scheveningseweg_prinsmauritsplein	}
{	21082109	2108	2109	307	1	0	prinsmauritsplein_worldforum	}
{	21092110	2109	2110	413	1	0	worldforum_statenplein	}
{	21102111	2110	2111	189	1	0	statenplein_willemdezwijgerlaan	}
{	21112112	2111	2112	534	1	0	willemdezwijgerlaan_cornelisdewittlaan	}
{	21122113	2112	2113	423	1	0	cornelisdewittlaan_valeriusstraat	}
{	21132114	2113	2114	234	1	0	valeriusstraat_conradkade	}
{	21142115	2114	2115	493	1	0	conradkade_valkenbosplein	}
{	21152116	2115	2116	274	1	0	valkenbosplein_copernicusplein	}
{	21162117	2116	2117	333	1	0	copernicusplein_weimarstraat	}
{	21172118	2117	2118	469	1	0	weimarstraat_kamperfoeliestraat	}
{	21182119	2118	2119	517	1	0	Kamperfoeliestraat_LaanvanEikenDuinen	}
{	21192120	2119	2120	313	1	0	laanvaneikenduinen_perenstraat	}
{	21202121	2120	2121	601	1	0	perenstraat_appelstraat	}
{	21212122	2121	2122	492	1	0	appelstraat_groenvanprinstererlaan	}
{	21222123	2122	2123	270	1	0	groenvanprinstererlaan_binnentuinen	}
{	21232124	2123	2124	498	1	0	binnentuinen_houtwijklaan	}
{	21242125	2124	2125	577	1	0	houtwijklaan_dedemsvaartweg	}
{	21252126	2125	2126	369	1	0	dedemsvaartweg_albertschweitzerlaan	}
{	21262127	2126	2127	446	1	0	albertschweitzerlaan_leyenburg	}
{	21272128	2127	2128	476	1	0	leyenburg_meppelweg	}
{	21282129	2128	2129	510	1	0	meppelweg_leyweg	}
{	21292130	2129	2130	500	1	0	leyweg_zweeloostraat	}
{	21302131	2130	2131	431	1	0	zweeloostraat_hertenrade	}
{	21312132	2131	2132	535	1	0	hertenrade_destede	}
{	21322133	2132	2133	226	1	0	destede_revalidatiecentrum	}
{	21332134	2133	2134	273	1	0	revalidatiecentrum_drapeniersgaarde	}
{	21342135	2134	2135	379	1	0	drapeniersgaarde_vrederustlaan	}
{	21352136	2135	2136	464	1	0	vrederustlaan_ambachtsweg	}
{	21362137	2136	2137	572	1	0	ambachtsweg_lozerlaan	}
{	21372138	2137	2138	40	1	0	lozerlaan_end	}
{	21392137	2139	2137	40	1	0	start_lozerlaan	}
{	21372136	2137	2136	531	1	0	lozerlaan_ambachtsweg	}
{	21362135	2136	2135	376	1	0	ambachtsweg_vrederustlaan	}
{	21352134	2135	2134	396	1	0	vrederustlaan_drapeniersgaarde	}
{	21342133	2134	2133	299	1	0	drapeniersgaarde_revalidatiecentrum	}
{	21332132	2133	2132	206	1	0	revalidatiecentrum_destede	}
{	21322131	2132	2131	469	1	0	destede_hertenrade	}
{	21312130	2131	2130	448	1	0	hertenrade_zweeloostraat	}
{	21302129	2130	2129	541	1	0	zweeloostraat_leyweg	}
{	21292128	2129	2128	416	1	0	leyweg_meppelweg	}
{	21282127	2128	2127	566	1	0	meppelweg_leyenburg	}
{	21272126	2127	2126	524	1	0	leyenburg_albertschweitzerlaan	}
{	21262125	2126	2125	395	1	0	albertschweitzerlaan_dedemsvaartweg	}
{	21252124	2125	2124	547	1	0	dedemsvaartweg_houtwijklaan	}
{	21242123	2124	2123	389	1	0	houtwijklaan_binnentuinen	}
{	21232122	2123	2122	256	1	0	binnentuinen_groenvanprinstererlaan	}
{	21222121	2122	2121	589	1	0	groenvanprinstererlaan_appelstraat	}
{	21212120	2121	2120	419	1	0	appelstraat_perenstraat	}
{	21202119	2120	2119	427	1	0	perenstraat_laanvaneikenduinen	}
{	21192118	2119	2118	481	1	0	laanvaneikenduinen_kamperfoeliestraat	}
{	21182117	2118	2117	497	1	0	kamperfoeliestraat_weimarstraat	}
{	21172116	2117	2116	376	1	0	weimarstraat_copernicusplein	}
{	21162115	2116	2115	325	1	0	copernicusplein_valkenbosplein	}
{	21152114	2115	2114	360	1	0	valkenbosplein_conradkade	}
{	21142113	2114	2113	310	1	0	conradkade_valeriusstraat	}
{	21132112	2113	2112	388	1	0	valeriusstraat_cornelisdewittlaan	}
{	21122111	2112	2111	425	1	0	cornelisdewittlaan_willemdezwijgerlaan	}
{	21112110	2111	2110	359	1	0	willemdezwijgerlaan_statenplein	}
{	21102109	2110	2109	353	1	0	statenplein_worldforum	}
{	21092108	2109	2108	309	1	0	worldforum_prinsmauritsplein	}
{	21082107	2108	2107	459	1	0	prinsmauritsplein_scheveningseweg	}
{	21072106	2107	2106	364	1	0	scheveningseweg_rusthoekstraat	}
{	21062105	2106	2105	407	1	0	rusthoekstraat_haringkade	}
{	21052104	2105	2104	408	1	0	haringkade_nieuweparklaan	}
{	21042103	2104	2103	378	1	0	nieuweparklaan_stevinstraat	}
{	21032102	2103	2102	369	1	0	stevinstraat_kurhausweg	}
{	21022101	2102	2101	834	1	0	kurhausweg_zwartepad	}
{	21012140	2101	2140	40	1	0	zwartepad_end	}
{	22002201	2200	2201	40	1	0	start_markenseplein	}
{	22012202	2201	2202	591	1	0	markenseplein_tesselseplein	}
{	22022203	2202	2203	296	1	0	tesselseplein_nieboerweg	}
{	22032204	2203	2204	567	1	0	nieboerweg_douzastraat	}
{	22042205	2204	2205	323	1	0	douzastraat_statenlaan	}
{	22052206	2205	2206	587	1	0	statenlaan_duinstraat	}
{	22062207	2206	2207	251	1	0	duinstraat_prinswillemstraat	}
{	22072208	2207	2208	353	1	0	prinswillemstraat_keizerstraat	}
{	22082209	2208	2209	449	1	0	keizerstraat_badhuiskade	}
{	22092210	2209	2210	454	1	0	badhuiskade_scheveningseslag	}
{	22102102	2210	2102	242	1	0	scheveningseslag_kurhausweg	}
{	21022211	2102	2211	275	1	0	kurhausweg_harstenhoekplein	}
{	22112212	2211	2212	269	1	0	harstenhoekplein_gentsestraat	}
{	22122213	2212	2213	418	1	0	gentsestraat_duinkerksestraat	}
{	22132214	2213	2214	270	1	0	duinkerksestraat_doorniksestraat	}
{	22142215	2214	2215	483	1	0	doorniksestraat_pompstationsweg	}
{	22152216	2215	2216	497	1	0	pompstationsweg_badhuisweg	}
{	22162217	2216	2217	279	1	0	badhuisweg_plesmanweg	}
{	22172218	2217	2218	351	1	0	plesmanweg_madurodam	}
{	22182219	2218	2219	325	1	0	madurodam_kerkhoflaan	}
{	22192220	2219	2220	186	1	0	kerkhoflaan_bankaplein	}
{	22202221	2220	2221	460	1	0	bankaplein_nassauplein	}
{	22212222	2221	2222	472	1	0	nassauplein_javastraat	}
{	22222223	2222	2223	316	1	0	javastraat_mauritskade	}
{	22232224	2223	2224	451	1	0	mauritskade_kneuterdijk	}
{	22242225	2224	2225	605	1	0	kneuterdijk_centrum	}
{	22251823	2225	1823	493	1	0	centrum_nieuwehaven	}
{	18272226	1827	2226	414	1	0	weissenbruchweg_wassenaarseweg	}
{	22262227	2226	2227	429	1	0	wassenaarseweg_groenhovenstraat	}
{	22272228	2227	2228	309	1	0	groenhovenstraat_oostduinlaan	}
{	22282229	2228	2229	206	1	0	oostduinlaan_vanderwoertstraat	}
{	22292230	2229	2230	444	1	0	vanderwoertstraat_bronovo	}
{	22302231	2230	2231	477	1	0	bronovo_waalsdorperweg	}
{	22312232	2231	2232	406	1	0	waalsdorperweg_stalpertstraat	}
{	22322233	2232	2233	183	1	0	stalpertstraat_theobouwmeesterlaan	}
{	22332234	2233	2234	40	1	0	theobouwmeesterlaan_end	}
{	22352233	2235	2233	40	1	0	start_theobouwmeesterlaan	}
{	22332236	2233	2236	500	1	0	theobouwmeesterlaan_elsemauhslaan	}
{	22362231	2236	2231	347	1	0	elsemauhslaan_waalsdorperweg	}
{	22312230	2231	2230	601	1	0	waalsdorperweg_bronovo	}
{	22302229	2230	2229	360	1	0	bronovo_vanderwoertstraat	}
{	22292228	2229	2228	373	1	0	vanderwoertstraat_oostduinlaan	}
{	22282227	2228	2227	263	1	0	oostduinlaan_groenhovenstraat	}
{	22272226	2227	2226	375	1	0	groenhovenstraat_wassenaarseweg	}
{	22261835	2226	1835	348	1	0	wassenaarseweg_weissenbruchstraat	}
{	18232225	1823	2225	384	1	0	nieuwehaven_centrum	}
{	22252224	2225	2224	537	1	0	centrum_kneuterdijk	}
{	22242223	2224	2223	486	1	0	kneuterdijk_mauritskade	}
{	22232222	2223	2222	465	1	0	mauritskade_javastraat	}
{	22222221	2222	2221	344	1	0	javastraat_nassauplein	}
{	22212220	2221	2220	490	1	0	nassauplein_bankaplein	}
{	22202218	2220	2218	435	1	0	bankaplein_madurodam	}
{	22182217	2218	2217	384	1	0	madurodam_plesmanweg	}
{	22172216	2217	2216	283	1	0	plesmanweg_badhuisweg	}
{	22162215	2216	2215	506	1	0	badhuisweg_pompstationsweg	}
{	22152214	2215	2214	275	1	0	pompstationsweg_doorniksestraat	}
{	22142213	2214	2213	401	1	0	doorniksestraat_duinkerksestraat	}
{	22132212	2213	2212	392	1	0	duinkerksestraat_gentsestraat	}
{	22122211	2212	2211	350	1	0	gentsestraat_harstenhoekplein	}
{	22112102	2211	2102	239	1	0	harstenhoekplein_kurhausweg	}
{	21022210	2102	2210	323	1	0	kurhausweg_scheveningseslag	}
{	22102209	2210	2209	374	1	0	scheveningseslag_badhuiskade	}
{	22092208	2209	2208	516	1	0	badhuiskade_keizerstraat	}
{	22082207	2208	2207	289	1	0	keizerstraat_prinswillemstraat	}
{	22072206	2207	2206	183	1	0	prinswillemstraat_duinstraat	}
{	22062205	2206	2205	636	1	0	duinstraat_statenlaan	}
{	22052204	2205	2204	526	1	0	statenlaan_douzastraat	}
{	22042203	2204	2203	420	1	0	douzastraat_nieboerweg	}
{	22032202	2203	2202	359	1	0	nieboerweg_tesselseplein	}
{	22022201	2202	2201	697	1	0	tesselseplein_markenseplein	}
{	22012240	2201	2240	40	1	0	markenseplein_end	}
{	22312237	2231	2237	1081	1	0	waalsdorperweg_oudewaalsdorperweg	}
{	22372238	2237	2238	40	1	0	oudewaalsdorperweg_end	}
{	22392237	2239	2237	40	1	0	start_oudewaalsdorperweg	}
{	22372231	2237	2231	823	1	0	oudewaalsdorperweg_waalsdorperweg	}
{	22132300	2213	2300	827	1	0	duinkerksestraat_mauritsdebrauwweg	}
{	23002301	2300	2301	1080	1	0	mauritsdebrauwweg_bronovo	}
{	23012302	2301	2302	389	1	0	bronovo_ruychrocklaan	}
{	23022303	2302	2303	579	1	0	ruychrocklaan_wassenaarseweg	}
{	23032304	2303	2304	331	1	0	wassenaarseweg_willemwitsenplein	}
{	23042305	2304	2305	1025	1	0	willemwitsenplein_theresiastraat	}
{	23052306	2305	2306	227	1	0	theresiastraat_julianavanstolberglaan	}
{	23062307	2306	2307	358	1	0	julianavanstolberglaan_stuyvesantstraat	}
{	23072308	2307	2308	341	1	0	stuyvesantstraat_laanvannoi	}
{	23082309	2308	2309	369	1	0	laanvannoi_bruijningsingenhoeslaan	}
{	23092310	2309	2310	305	1	0	bruijningsingenhoeslaan_mgrvansteelaan	}
{	23102311	2310	2311	563	1	0	mgrvansteelaan_spinozalaan	}
{	23112312	2311	2312	260	1	0	spinozalaan_koninginjulianaplein	}
{	23122313	2312	2313	740	1	0	koninginjulianaplein_rozenboomlaan	}
{	23132314	2313	2314	276	1	0	rozenboomlaan_laanvanheldenburg	}
{	23142315	2314	2315	365	1	0	laanvanheldenburg_voorburgstation	}
{	23152316	2315	2316	469	1	0	voorburgstation_redenburgweg	}
{	23162317	2316	2317	293	1	0	redenburgweg_diaconessehuis	}
{	23172318	2317	2318	514	1	0	diaconessehuis_binckhorst	}
{	23182319	2318	2319	284	1	0	binckhorst_bilderdijkstraat	}
{	23192320	2319	2320	262	1	0	bilderdijkstraat_herenstraat	}
{	23202321	2320	2321	364	1	0	herenstraat_esdoornstraat	}
{	23212322	2321	2322	474	1	0	esdoornstraat_pauluspotterlaan	}
{	23222323	2322	2323	249	1	0	pauluspotterlaan_hendrikravesteijnplein	}
{	23232324	2323	2324	520	1	0	hendrikravesteijnplein_rijswijkseschouwburg	}
{	23242325	2324	2325	433	1	0	rijswijkseschouwburrg_huistelandelaan	}
{	23251810	2325	1810	309	1	0	huistelandelaan_colijnlaan	}
{	18092326	1809	2326	351	1	0	rijswijkstation_klaroenstraat	}
{	23262327	2326	2327	320	1	0	klaroenstraat_admiraalhelfrichsingel	}
{	23272328	2327	2328	563	1	0	admiraalhelfrichsingel_indebogaard	}
{	23282329	2328	2329	316	1	0	indebogaard_prinsesbeatrixlaan	}
{	23292330	2329	2330	399	1	0	prinsesbeatrixlaan_minvandentempellaan	}
{	23302331	2330	2331	737	1	0	minvandentempellaan_deschilp	}
{	23312332	2331	2332	530	1	0	deschilp_sammersweg	}
{	23322333	2332	2333	220	1	0	sammersweg_cannenburglaan	}
{	23332334	2333	2334	653	1	0	cannenburglaan_loevesteinlaan	}
{	23342335	2334	2335	498	1	0	loevesteinlaan_fluitenbergstraat	}
{	23352129	2335	2129	633	1	0	fluitenbergstraat_leyweg	}
{	21272336	2127	2336	374	1	0	leyenburg_escamplaan	}
{	23362337	2336	2337	364	1	0	escamplaan_volendamlaan	}
{	23372338	2337	2338	265	1	0	volendamlaan_okkernootstraat	}
{	23382121	2338	2121	460	1	0	okkernootstraat_appelstraat	}
{	21212339	2121	2339	323	1	0	appelstraat_colijnplein	}
{	23392340	2339	2340	575	1	0	colijnplein_hoefbladlaan	}
{	23402341	2340	2341	255	1	0	hoefbladlaan_lobelialaan	}
{	23412342	2341	2342	252	1	0	lobelialaan_aronskelkweg	}
{	23422343	2342	2343	383	1	0	aronskelkweg_muurbloemweg	}
{	23432344	2343	2344	696	1	0	muurbloemweg_kijkduinsestraat	}
{	23442345	2344	2345	358	1	0	kijkduinsestraat_kijkduinstrand	}
{	23452346	2345	2346	341	1	0	kijkduinstrand_kijkduin	}
{	23462347	2346	2347	40	1	0	kijkduin_end	}
{	23482346	2348	2346	40	1	0	start_kijkduin	}
{	23462345	2346	2345	385	1	0	kijkduin_kijkduinstrand	}
{	23452344	2345	2344	462	1	0	kijkduinstrand_kijkduinsestraat	}
{	23442343	2344	2343	596	1	0	kijkduinsestraat_muurbloemweg	}
{	23432342	2343	2342	383	1	0	muurbloemweg_aronskelkweg	}
{	23422341	2342	2341	221	1	0	aronskelkweg_lobelialaan	}
{	23412340	2341	2340	227	1	0	lobelialaan_hoefbladlaan	}
{	23402339	2340	2339	669	1	0	hoefbladlaan_colijnplein	}
{	23392121	2339	2121	480	1	0	colijnplein_appelstraat	}
{	21212338	2121	2338	207	1	0	appelstraat_okkernootstraat	}
{	23382337	2338	2337	254	1	0	okkernootstraat_volendamlaan	}
{	23372336	2337	2336	442	1	0	volendamlaan_escamplaan	}
{	23362127	2336	2127	335	1	0	escamplaan_leyenburg	}
{	21292335	2129	2335	602	1	0	leyweg_fluitenbergstraat	}
{	23352334	2335	2334	452	1	0	fluitenbergstraat_loevesteinlaan	}
{	23342333	2334	2333	537	1	0	loevesteinlaan_cannenburglaan	}
{	23332332	2333	2332	498	1	0	canneburglaan_sammersweg	}
{	23322331	2332	2331	646	1	0	sammersweg_deschilp	}
{	23312330	2331	2330	607	1	0	deschilp_minvandentempellaan	}
{	23302329	2330	2329	295	1	0	minvandentempellaan_prinsesbeatrixlaan	}
{	23292328	2329	2328	353	1	0	prinsesbeatrixlaan_indebogaard	}
{	23282327	2328	2327	554	1	0	indebogaard_admiraalhelfrichsingel	}
{	23272326	2327	2326	337	1	0	admiraalhelfrichsingel_klaroenstraat	}
{	23261809	2326	1809	339	1	0	klaroenstraat_rijswijkstation	}
{	18102325	1810	2325	172	1	0	colijnplein_huistelandelaan	}
{	23252324	2325	2324	569	1	0	huistelandelaan_rijswijkseschouwburg	}
{	23242323	2324	2323	364	1	0	rijswijkseschouwburg_hendrikravesteijnpein	}
{	23232322	2323	2322	318	1	0	hendrikravesteijnplein_pauluspotterlaan	}
{	23222321	2322	2321	420	1	0	pauluspotterlaan_esdoornstraat	}
{	23212320	2321	2320	417	1	0	esdoornstraat_herenstraat	}
{	23202349	2320	2349	421	1	0	herenstraat_geestbrug	}
{	23492350	2349	2350	267	1	0	geestbrug_binckhorstlaan	}
{	23502317	2350	2317	329	1	0	binckhorstlaan_diaconessehuis	}
{	23172316	2317	2316	449	1	0	diaconessehuis_redenburghweg	}
{	23162315	2316	2315	302	1	0	redenburghweg_voorburgstation	}
{	23152314	2315	2314	428	1	0	voorburgstation_laanvanheldenburg	}
{	23142313	2314	2313	328	1	0	laanvanheldenburg_rozenboomlaan	}
{	23132312	2313	2312	628	1	0	rozenboomlaan_koninginjulianaplein	}
{	23122311	2312	2311	265	1	0	koninginjulianaplein_spinozalaan	}
{	23112310	2311	2310	596	1	0	spinozalaan_mgrvansteelaan	}
{	23102309	2310	2309	314	1	0	mgrvansteelaan_bruijningsingenhoeslaan	}
{	23092308	2309	2308	353	1	0	bruijningsingenhoeslaan_laanvannoi	}
{	23082307	2308	2307	329	1	0	laanvannoi_stuyvesantstraat	}
{	23072306	2307	2306	354	1	0	stuyvesantstraat_julianavanstolberglaan	}
{	23062305	2306	2305	291	1	0	julianavanstolberglaan_theresiastraat	}
{	23052304	2305	2304	831	1	0	theresiastraat_willemwitsenplein	}
{	23042303	2304	2303	467	1	0	willemwitsenplein_wassenaarseweg	}
{	23032302	2303	2302	535	1	0	wassenaarseweg_ruychrocklaan	}
{	23022301	2302	2301	463	1	0	ruychrocklaan_bronovo	}
{	23012300	2301	2300	886	1	0	bronovo_mauritsdebrauwweg	}
{	23002213	2300	2213	942	1	0	mauritsdebrauwweg_duinkerksestraat	}
{	23432400	2343	2400	362	1	0	muurbloemweg_arabislaan	}
{	24002401	2400	2401	346	1	0	arabislaan_savorninlohmanlaan	}
{	24012402	2401	2402	237	1	0	savorninlohmanlaan_kruisbeklaan	}
{	24022403	2402	2403	243	1	0	kruisbeklaan_oudebuizerdlaan	}
{	24032404	2403	2404	341	1	0	oudebuizerdlaan_vliegenvangerlaan	}
{	24042405	2404	2405	498	1	0	vliegenvangerlaan_kwartellaan	}
{	24052406	2405	2406	447	1	0	kwartellaan_nieboerweg	}
{	24062407	2406	2407	379	1	0	nieboerweg_hagaziekenhuis	}
{	24072408	2407	2408	559	1	0	hagaziekenhuis_houtrustweg	}
{	24082409	2408	2409	266	1	0	houtrustweg_vanboetzelaerlaan	}
{	24092112	2409	2112	296	1	0	vanboetzelaerlaan_aertvandergoeslaan	}
{	21122410	2112	2410	153	1	0	aertvandergoeslaan_gemeentemuseum	}
{	24102411	2410	2411	445	1	0	gemeentemuseum_groothertoginnelaan	}
{	24112412	2411	2412	303	1	0	groothertoginnelaan_banstraat	}
{	24122413	2412	2413	343	1	0	banstraat_laanvanmeerdervoort	}
{	24132414	2413	2414	732	1	0	laanvanmeerdervoort_alexanderplein	}
{	24142222	2414	2222	232	1	0	alexanderplein_javastraat	}
{	18252415	1825	2415	836	1	0	csbusinstap_prinsclauslaan	}
{	24152416	2415	2416	205	1	0	prinsclauslaan_koninginmarialaan	}
{	24162417	2416	2417	223	1	0	koninginmarialaan_laanvannieuwoostindie	}
{	24172418	2417	2418	304	1	0	laanvannieuwoostindie_spaarwaterstraat	}
{	24182419	2418	2419	402	1	0	spaarwaterstraat_deeerensplein	}
{	24192420	2419	2420	256	1	0	deeerensplein_overbosch	}
{	24202421	2420	2421	424	1	0	overbosch_reigersbergenweg	}
{	24212422	2421	2422	318	1	0	reigersbergerweg_barnsteenhorst	}
{	24222423	2422	2423	402	1	0	barnsteenhorst_saffierhorst	}
{	24232424	2423	2424	326	1	0	saffiehorst_hetkleineloo	}
{	24242425	2424	2425	294	1	0	hetkleineloo_margarethalaan	}
{	24252426	2425	2426	365	1	0	margarethealand_stationmariahoeve	}
{	24262427	2426	2427	40	1	0	stationmariahoeve_end	}
{	24282426	2428	2426	40	1	0	start_stationmariahoeve	}
{	24262425	2426	2425	390	1	0	stationmariahoeve_margarethaland	}
{	24252424	2425	2424	418	1	0	margarethaland_hetkleineloo	}
{	24242423	2424	2423	294	1	0	hetkleineloo_saffierhorst	}
{	24232422	2423	2422	374	1	0	saffierhorst_barnsteenhorst	}
{	24222421	2422	2421	452	1	0	barnsteenhorst_reigersbergenweg	}
{	24212420	2421	2420	213	1	0	reigersbergenweg_overbosch	}
{	24202419	2420	2419	333	1	0	overbosch_deeerensplein	}
{	24192418	2419	2418	295	1	0	deeerensplein_spaarwaterstraat	}
{	24182417	2418	2417	368	1	0	spaarwaterstraat_laanvannieuwoostindie	}
{	24172416	2417	2416	274	1	0	laanvannieuwoostindie_koninginmarialaan	}
{	24162415	2416	2415	298	1	0	koninginmarialaan_prinsclauslaan	}
{	24151824	2415	1824	687	1	0	prinsclauslaan_Csbusuitstap	}
{	22232414	2223	2414	425	1	0	mauritskade_alexanderplein	}
{	24142429	2414	2429	338	1	0	alexanderplein_vredespaleis	}
{	24292413	2429	2413	739	1	0	vredespaleis_laanvanmeerdervoort	}
{	24132412	2413	2412	310	1	0	laanvanmeerdervoort_banstraat	}
{	24122411	2412	2411	369	1	0	banstraat_groothertoginnelaan	}
{	24112410	2411	2410	360	1	0	groothertoginnelaan_gemeentemuseum	}
{	24102112	2410	2112	254	1	0	gemeentemuseum_cornelisdewittlaan	}
{	21122408	2112	2408	430	1	0	cornelisdewittlaan_houtrustweg	}
{	24082407	2408	2407	742	1	0	houtrustweg_hagaziekenhuis	}
{	24072406	2407	2406	363	1	0	hagaziekenhuis_nieboerweg	}
{	24062405	2406	2405	429	1	0	nieboerweg_kwartellaan	}
{	24052404	2405	2404	404	1	0	kwartellaan_vliegenvangerlaan	}
{	24042403	2404	2403	282	1	0	vliegenvangerlaan_oudebuizerdlaan	}
{	24032402	2403	2402	260	1	0	oudebuizerdlaan_kruisbeklaan	}
{	24022401	2402	2401	381	1	0	kruisbeklaan_savorninlohmanlaan	}
{	24012400	2401	2400	307	1	0	savorninlohmanlaan_arabislaan	}
{	24002343	2400	2343	331	1	0	arabislaan_muurbloemweg	}
{	21372500	2137	2500	338	1	0	lozerlaan_erasmusweg	}
{	25002501	2500	2501	425	1	0	erasmusweg_melisstokelaan	}
{	25012502	2501	2502	434	1	0	melisstokelaan_randveen	}
{	25022503	2502	2503	373	1	0	randveen_beresteinlaan	}
{	25032504	2503	2504	499	1	0	beresteinlaan_vrederustlaan	}
{	25042131	2504	2131	244	1	0	vrederustlaan_hertenrade	}
{	21292505	2129	2505	468	1	0	leyweg_gramsbergenlaan	}
{	25052506	2505	2506	296	1	0	gramsbergenlaan_almeloplein	}
{	25062507	2506	2507	572	1	0	almeloplein_zuiderpark	}
{	25072508	2507	2508	484	1	0	zuiderpark_soestdijkseplein	}
{	25082509	2508	2509	401	1	0	soestdijkseplein_delareyweg	}
{	25092510	2509	2510	335	1	0	delareyweg_schalkburgerstraat	}
{	25102511	2510	2511	268	1	0	schalkburgerstraat_hobbemaplein	}
{	25112512	2511	2512	464	1	0	hobbemaplein_vaillantplein	}
{	25122513	2512	2513	613	1	0	vaillantplein_brouwersgracht	}
{	25132514	2513	2514	458	1	0	brouwersgracht_grotemarkt	}
{	25142515	2514	2515	40	1	0	grotemarkt_end	}
{	25162514	2516	2514	40	1	0	start_grotemarkt	}
{	25142513	2514	2513	345	1	0	grotemarkt_brouwersgracht	}
{	25132512	2513	2512	601	1	0	brouwersgracht_vaillantplein	}
{	25122511	2512	2511	382	1	0	vaillantplein_hobbemaplein	}
{	25112510	2511	2510	379	1	0	hobbemaplein_schalkburgerstraat	}
{	25102509	2510	2509	274	1	0	schalkburgerstraat_delareyweg	}
{	25092508	2509	2508	381	1	0	delareyweg_soestdijkseplein	}
{	25082507	2508	2507	465	1	0	soestdijkseplein_zuiderpark	}
{	25072506	2507	2506	643	1	0	zuiderpark_almeloplein	}
{	25062505	2506	2505	254	1	0	almeloplein_gramsbergenlaan	}
{	25052129	2505	2129	519	1	0	gramsbergenlaan_leyweg	}
{	21312504	2131	2504	398	1	0	hertenrade_vrederustlaan	}
{	25042503	2504	2503	293	1	0	vrederustlaan_beresteinlaan	}
{	25032502	2503	2502	475	1	0	beresteinlaan_randveen	}
{	25022501	2502	2501	448	1	0	randveen_melisstokelaan	}
{	25012500	2501	2500	421	1	0	melisstokelaan_erasmusweg	}
{	25002137	2500	2137	346	1	0	erasmusweg_lozerlaan	}
{	23442600	2344	2600	293	1	0	kijkduinsestraat_teunisbloemplein	}
{	26002601	2600	2601	533	1	0	teunisbloemplein_westduin	}
{	26012602	2601	2602	262	1	0	westduin_pisuissestraat	}
{	26022603	2602	2603	538	1	0	pisuissestraat_arnoldspoelplein	}
{	26032604	2603	2604	334	1	0	arnoldspoelplein_louisarmstrongplein	}
{	26042605	2604	2605	565	1	0	louisarmstrongplein_buitentuinen	}
{	26052124	2605	2124	495	1	0	buitentuinen_houtwijklaan	}
{	21272506	2127	2506	820	1	0	leyenburg_almeloplein	}
{	25092606	2509	2606	284	1	0	delareyweg_barneveldstraat	}
{	26062607	2606	2607	456	1	0	barneveldstraat_moerweg	}
{	26072608	2607	2608	654	1	0	moerweg_melisstokelaan	}
{	26082609	2608	2609	480	1	0	melisstokelaan_stationmoerwijk	}
{	26092610	2609	2610	478	1	0	stationmoerwijk_stieltjesstraat	}
{	26101818	2610	1818	684	1	0	stieltjesstraat_calandplein	}
{	26102611	2610	2611	521	1	0	stieltjesstraat_goudriaankade	}
{	18212611	1821	2611	558	1	0	Hsachterzijdebus_goudriaankade	}
{	26112612	2611	2612	776	1	0	goudriaankade_wegastraat	}
{	26122613	2612	2613	382	1	0	wegastraat_zonweg	}
{	26132614	2613	2614	402	1	0	zonweg_melkwegstraat	}
{	26142615	2614	2615	321	1	0	melkwegstraat_saturnusstraat	}
{	26152616	2615	2616	325	1	0	saturnusstraat_regulusweg	}
{	26162315	2616	2315	578	1	0	regulusweg_voorburgstation	}
{	23152617	2315	2617	40	1	0	voorburgstation_end	}
{	26182315	2618	2315	40	1	0	start_voorburgstation	}
{	23152616	2315	2616	551	1	0	voorburgstation_regulusweg	}
{	26162615	2616	2615	331	1	0	regulusweg_saturnusstraat	}
{	26152614	2615	2614	385	1	0	saturnusstraat_melkwegstraat	}
{	26142613	2614	2613	348	1	0	melkwegstraat_zonweg	}
{	26132612	2613	2612	248	1	0	zonweg_wegastraat	}
{	26122611	2612	2611	851	1	0	wegastraat_goudriaankade	}
{	26111821	2611	1821	521	1	0	goudriaankade_Hsachterzijdebus	}
{	18182610	1818	2610	640	1	0	calandplein_stieltjesstraat	}
{	26102609	2610	2609	642	1	0	stieltjesstraat_stationmoerwijk	}
{	26092608	2609	2608	393	1	0	stationmoerwijk_melisstokelaan	}
{	26082607	2608	2607	533	1	0	melisstokelaan_moerweg	}
{	26072606	2607	2606	513	1	0	moerweg_barneveldstraat	}
{	26062509	2606	2509	257	1	0	barneveldstraat_delareyweg	}
{	25062127	2506	2127	811	1	0	almeloplein_leyenburg	}
