passenger_rates:	62770										
format:	3										
{	18171816	85248503	0.293423607	}							
{	18171816	85248503	0.588629131	}							
{	18171816	96059612	0.221927525	}							
{	18171818	94029502	0.288758011	}							
{	18171818	96059612	0.406921144	}							
{	18171818	85248503	0.563552661	}							
{	18171818	85248503	0.487918337	}							
{	18171818	96059612	0.571946702	}							
{	18171818	85248503	0.699440256	}							
{	18171818	85248503	0.380965088	}							
{	18181817	85248503	0.357347373	}							
{	18181817	85248503	0.818571759	}							
{	18181817	94029502	0.163617917	}							
{	18181817	94029502	0.380852635	}							
{	18181817	94029502	0.321335508	}							
{	18181817	85248503	0.588240088	}							
{	18181817	94029502	0.520152509	}							
{	18181819	94029502	0.364459469	}							
{	18181819	85248503	0.604557489	}							
{	18181819	96059612	0.291524646	}							
{	18181819	96059612	0.272500742	}							
{	18181819	96059612	0.50261251	}							
{	18181819	85248503	0.274582853	}							
{	18191818	94029502	0.299745491	}							
{	18191818	94029502	0.684304767	}							
{	18191820	94029502	0.340283049	}							
{	18191820	85248503	0.489184778	}							
{	18191820	96059612	1.122587923	}							
{	18191820	96059612	0.420058572	}							
{	18191820	96059612	0.548848787	}							
{	18191820	85248503	0.351246078	}							
{	18201821	94029502	0.409258026	}							
{	18201821	94029502	0.336388112	}							
{	18201821	85248503	0.484213311	}							
{	18201821	94029502	0.429371035	}							
{	18201821	96059612	0.347010521	}							
{	85298401	10141013	0.275859963	}							
{	94019303	16161615	0.280455711	}							
{	94019303	18011802	0.66256755	}							
{	94019303	18021801	0.34156559	}							
{	94019303	18061805	0.313918068	}							
{	85298401	18071806	0.39716089	}							
{	94019303	18081807	0.440935942	}							
{	94019303	18101809	1.516401399	}							
{	94019303	18101811	0.344964502	}							
{	94019303	18111810	0.524918387	}							
{	94019303	18121811	0.499807933	}							
{	94019303	18131812	0.56229055	}							
{	94019303	18141813	0.778777957	}							
{	94019303	18171816	0.63153456	}							
{	94019303	18181817	0.510605567	}							
{	94019303	18182610	0.27478974	}							
{	94019303	18191818	0.19442344	}							
{	94019303	18191820	0.671580067	}							
{	94019303	18231824	0.227102621	}							
{	94019303	20252026	0.161837916	}							
{	94019303	21012102	0.776095684	}							
{	94019303	21082109	0.198075368	}							
{	94019303	21092108	0.37709509	}							
{	94019303	21092110	0.640229806	}							
{	94019303	21102109	0.440526233	}							
{	94019303	21122111	0.3103598	}							
{	94019303	21122113	0.587962721	}							
{	94019303	21132112	0.336537122	}							
{	94019303	21142113	0.332375096	}							
{	85298401	21172116	0.466664927	}							
{	94019303	21182117	0.10404294	}							
{	94019303	21222121	0.433642424	}							
{	85298401	21242123	0.307445171	}							
{	94019303	21252124	0.474825703	}							
{	85298401	21272126	0.995565923	}							
{	94019303	21272128	0.392459718	}							
{	94019303	21272336	0.617799543	}							
{	85298401	21292128	0.363871521	}							
{	94019303	21292130	0.360491614	}							
{	94019303	21302131	0.36097751	}							
{	94019303	21312132	0.325051832	}							
{	85298401	21372500	0.449690092	}							
{	94019303	22122211	0.346419569	}							
{	94019303	22242223	0.663392096	}							
{	85298401	22372231	0.57807686	}							
{	85298401	23002213	0.478554352	}							
{	85298401	23012300	0.463677174	}							
{	94019303	23032302	0.585314021	}							
{	94019303	23042303	0.484292707	}							
{	85298401	23042305	0.418641829	}							
{	94019303	23052304	0.157688696	}							
{	94019303	23052306	0.229267832	}							
{	85298401	23062305	0.143897315	}							
{	94019303	23142313	0.427829982	}							
{	85298401	23172316	0.738430239	}							
{	94019303	23202349	0.276544473	}							
{	94019303	23272326	0.141473264	}							
{	85298401	23272328	0.189560047	}							
{	85298401	23282327	0.508870466	}							
{	85298401	23292328	0.229566739	}							
{	85298401	23302329	0.396377039	}							
{	85298401	23342333	0.249307835	}							
{	94019303	23442345	0.280788945	}							
{	94019303	23452346	0.400510186	}							
{	94019303	23462347	0.532903951	}							
{	94019303	23492350	0.256546162	}							
{	94019303	24052404	0.623754555	}							
{	94019303	24062405	0.663273441	}							
{	94019303	24072406	0.202033322	}							
{	85298401	24082407	0.499213519	}							
{	85298401	24112410	0.392670081	}							
{	85298401	24132412	0.488495569	}							
{	85298401	24142429	0.347153864	}							
{	94019303	24151824	0.438711052	}							
{	94019303	24162415	1.367287368	}							
{	94019303	24172416	0.219192569	}							
{	94019303	24172418	1.0837972	}							
{	94019303	24182419	0.844741003	}							
{	85298401	24192420	0.308399867	}							
{	94019303	24212422	0.592336066	}							
{	94019303	24242425	0.347540274	}							
{	94019303	24292413	0.274963118	}							
{	94019303	25002137	0.384524984	}							
{	94019303	25042503	0.262171941	}							
{	94019303	25062505	0.272117116	}							
{	94019303	25072506	0.291183826	}							
{	94019303	25072508	0.919114209	}							
{	94019303	25082507	0.459883613	}							
{	94019303	25092508	0.415767106	}							
{	94019303	25132514	0.288860476	}							
{	85298401	26002344	0.150015398	}							
{	94019303	26012600	0.270613664	}							
{	94019303	26012602	0.906875512	}							
{	94019303	26022601	0.685982996	}							
{	94019303	26032602	0.342713117	}							
{	94019303	26042603	0.26910684	}							
{	94019303	26052604	0.273733213	}							
{	94019303	26062509	0.585293951	}							
{	94019303	26062607	0.358723438	}							
{	94019303	26072606	0.265024416	}							
{	85298401	26082607	0.160739506	}							
{	94019303	26102609	0.264381676	}							
{	94019303	40024001	0.353233047	}							
{	94019303	40034002	0.639284404	}							
{	94019303	40044003	0.258073255	}							
{	94019303	60056004	0.137432839	}							
{	94019303	90289029	0.194443986	}							
{	85298401	15021503	0.302673333	}							
{	94019303	15081509	0.185570908	}							
{	94019303	18011802	1.094103188	}							
{	85298401	18181817	0.291273325	}							
{	85298401	18191818	0.511449872	}							
{	94019303	18221823	0.349508969	}							
{	94019303	18231824	0.345266211	}							
{	94019303	18261827	0.397563647	}							
{	94019303	18271828	0.374824268	}							
{	94019303	18281829	0.2912088	}							
{	94019303	18291830	0.227210511	}							
{	94019303	18301831	0.520170171	}							
{	85298401	18311832	0.402298066	}							
{	85298401	20042003	0.716455432	}							
{	94019303	21012140	0.269792602	}							
{	94019303	21252124	1.067148111	}							
{	94019303	21272128	0.36842	}							
{	94019303	21292128	1.562591398	}							
{	94019303	21372136	0.329756472	}							
{	94019303	21372500	0.284866423	}							
{	94019303	22012240	0.491582422	}							
{	94019303	22312232	0.374363251	}							
{	85298401	22322233	0.564235186	}							
{	94019303	23132312	0.350163351	}							
{	94019303	23442345	0.430002552	}							
{	94019303	23462347	0.581802017	}							
{	85298401	24082409	0.539827123	}							
{	94019303	24162417	0.247195008	}							
{	94019303	24232424	0.526416471	}							
{	85298401	25082509	0.244561121	}							
{	94019303	26002344	0.276796196	}							
{	85298401	26012600	0.336421108	}							
{	85298401	26032602	0.293877018	}							
{	94019303	26042603	0.377644329	}							
{	94019303	26052604	0.206266819	}							
{	85298401	26122613	0.701707574	}							
{	94019303	26132612	0.908913564	}							
{	94019303	26132614	1.163694583	}							
{	85298401	26142615	0.874705436	}							
{	94019303	26152616	0.721817973	}							
{	94019303	26162315	0.800825742	}							
{	94019303	90081015	0.363646232	}							
{	18221821	85248503	0.308141015	}							
{	18221821	94029502	0.376439326	}							
{	18221823	96059612	0.336083646	}							
{	18221823	85248503	0.743743547	}							
{	18231822	96059612	0.570906912	}							
{	18231822	94029502	0.523328799	}							
{	18231822	94029502	0.491756236	}							
{	18231822	96059612	0.578418777	}							
{	18231824	96059612	0.510940336	}							
{	18231824	85248503	0.19077286	}							
{	85298401	10041005	0.38402485	}							
{	96108901	10051006	0.16669443	}							
{	96108901	10061005	0.186483534	}							
{	96108901	10061007	0.371401966	}							
{	85298401	10081007	0.574033942	}							
{	96108901	10091008	0.360799685	}							
{	96108901	10101009	0.860516143	}							
{	94019303	10141013	0.517494555	}							
{	85298401	11011116	0.414889441	}							
{	96108901	12031202	0.217450752	}							
{	85298401	18011802	0.417913479	}							
{	96108901	18021801	0.210177423	}							
{	94019303	18031802	0.71056854	}							
{	94019303	18041803	0.289403728	}							
{	96108901	18051804	0.558929801	}							
{	85298401	18061805	0.203084393	}							
{	85298401	18071806	0.399448244	}							
{	96108901	18081807	0.382909181	}							
{	85298401	18101809	0.303650675	}							
{	96108901	18121811	0.277004845	}							
{	96108901	18131812	0.228026185	}							
{	96108901	18141813	0.233140056	}							
{	94019303	18151814	0.523807583	}							
{	85298401	18161815	0.457953501	}							
{	96108901	18171816	0.41000568	}							
{	94019303	18181817	0.206130787	}							
{	94019303	18201819	0.225725775	}							
{	94019303	18221821	0.700875595	}							
{	94019303	18231822	0.396937992	}							
{	96108901	18261827	0.35274862	}							
{	85298401	18271828	0.379207948	}							
{	85298401	18281829	0.285541603	}							
{	85298401	18291830	0.135488582	}							
{	94019303	18301831	0.443600199	}							
{	96108901	18311832	0.328538171	}							
{	85298401	21012102	0.606755225	}							
{	85298401	21122113	0.625500777	}							
{	96108901	21372500	0.239194836	}							
{	96108901	22012240	0.545299892	}							
{	96108901	22022201	0.304575423	}							
{	94019303	22032202	0.724601964	}							
{	96108901	22042203	0.402313312	}							
{	85298401	22052204	0.510556208	}							
{	96108901	22072206	0.632873336	}							
{	96108901	22112102	0.201297798	}							
{	85298401	22122211	0.284999525	}							
{	96108901	22132212	0.1550881	}							
{	96108901	22142213	0.345482655	}							
{	85298401	22152214	0.785260735	}							
{	85298401	22162215	0.753174664	}							
{	94019303	22182217	0.774795755	}							
{	85298401	22202218	0.12093942	}							
{	96108901	22212220	0.375797088	}							
{	96108901	22222221	0.333138971	}							
{	85298401	22242223	0.497716474	}							
{	96108901	22252224	0.280109516	}							
{	96108901	22262227	0.263757481	}							
{	96108901	22272228	0.359782545	}							
{	96108901	22282229	0.488105464	}							
{	85298401	22292230	0.304001706	}							
{	94019303	22302231	0.444762151	}							
{	85298401	22312232	0.496345485	}							
{	96108901	22322233	0.706323666	}							
{	94019303	22332236	0.361642096	}							
{	96108901	22372231	0.524516794	}							
{	96108901	23022301	0.830653336	}							
{	85298401	23442343	0.822426072	}							
{	85298401	23442345	0.491301585	}							
{	96108901	23452346	0.492373718	}							
{	96108901	24002343	0.117835915	}							
{	96108901	24012400	0.419124309	}							
{	85298401	24022401	0.673386677	}							
{	94019303	24032402	0.221770118	}							
{	96108901	24052404	0.192782532	}							
{	85298401	24062405	0.258326671	}							
{	96108901	24072406	0.403913327	}							
{	96108901	24082407	0.354115463	}							
{	96108901	24102112	0.349722354	}							
{	96108901	24112410	0.630025314	}							
{	96108901	24122411	0.175534053	}							
{	96108901	24132412	0.697922926	}							
{	85298401	24142429	0.857512621	}							
{	85298401	24152416	0.441501014	}							
{	94019303	24162417	0.724665785	}							
{	96108901	24172418	0.763945883	}							
{	85298401	24182419	0.199590479	}							
{	96108901	24192420	0.343462037	}							
{	94019303	24202419	1.496591147	}							
{	94019303	24202421	0.309278879	}							
{	94019303	24212422	0.424181513	}							
{	96108901	24222423	0.629508766	}							
{	85298401	24232424	0.171907407	}							
{	85298401	24242425	0.24463227	}							
{	85298401	24252426	0.23452236	}							
{	94019303	24292413	0.19708685	}							
{	85298401	26012602	0.307361083	}							
{	94019303	10041005	0.300584057	}							
{	94019303	10051004	0.224774453	}							
{	85298401	10051006	0.21107046	}							
{	96108901	10061005	0.400233574	}							
{	85298401	10061007	0.225719237	}							
{	94019303	10071006	0.895780246	}							
{	96108901	10081007	0.243269461	}							
{	94019303	10081009	0.526847364	}							
{	96108901	10091008	0.367272239	}							
{	85298401	10101009	0.192469968	}							
{	94019303	10111010	0.242893536	}							
{	96108901	10121011	0.128991757	}							
{	96108901	10131012	0.355186213	}							
{	85298401	10131014	0.186499242	}							
{	96108901	10141013	0.777695166	}							
{	96108901	10141015	0.542094768	}							
{	94019303	10201021	0.631338678	}							
{	94019303	10271028	0.31240303	}							
{	96108901	10291030	1.2124533	}							
{	96108901	10431044	0.759659895	}							
{	96108901	10451046	0.328681547	}							
{	85298401	10461047	0.221243858	}							
{	96108901	10481049	0.389811625	}							
{	96108901	11011116	0.312802105	}							
{	94019303	11021101	0.468923987	}							
{	85298401	12031202	0.48338143	}							
{	85298401	15021022	0.135778534	}							
{	94019303	15021503	0.484507183	}							
{	96108901	15061507	1.128652809	}							
{	96108901	15071508	0.731168174	}							
{	85298401	15091510	0.489081692	}							
{	96108901	16041633	0.704294283	}							
{	85298401	16083015	0.473558719	}							
{	85298401	16241625	0.577152135	}							
{	96108901	17009011	0.755461932	}							
{	94019303	17031704	0.352623344	}							
{	94019303	17041703	1.142964245	}							
{	94019303	17081709	0.372807046	}							
{	96108901	17091710	0.495120135	}							
{	85298401	18011802	0.45878121	}							
{	85298401	18021801	0.260637076	}							
{	96108901	18031802	0.255539596	}							
{	94019303	18061805	0.524936805	}							
{	96108901	18071806	1.401539855	}							
{	94019303	18071808	0.187322992	}							
{	85298401	18081807	0.408508813	}							
{	85298401	18101809	0.30620772	}							
{	85298401	18111810	1.63264207	}							
{	85298401	18121811	0.416726413	}							
{	96108901	18121813	0.397733774	}							
{	96108901	18131812	0.269023098	}							
{	85298401	18131814	0.52596807	}							
{	94019303	18141813	0.543470267	}							
{	85298401	18161815	0.367167091	}							
{	94019303	18171816	0.594773635	}							
{	96108901	18181817	0.240810164	}							
{	94019303	18181819	0.406909812	}							
{	96108901	18191818	0.200302842	}							
{	96108901	18191820	0.231456184	}							
{	94019303	18201819	0.339813051	}							
{	96108901	18201821	0.400735462	}							
{	85298401	18221821	0.3831873	}							
{	85298401	18231822	0.277838742	}							
{	96108901	18231824	0.429600333	}							
{	96108901	18261824	0.583235407	}							
{	94019303	18271828	0.45469125	}							
{	85298401	18281829	0.581001858	}							
{	85298401	18301831	0.17782041	}							
{	85298401	20032002	0.414631835	}							
{	85298401	20092008	0.462795221	}							
{	96108901	20131208	0.35377223	}							
{	94019303	20252026	0.421543336	}							
{	94019303	20272026	0.187606274	}							
{	96108901	21012102	0.754154347	}							
{	96108901	21022101	0.171930105	}							
{	94019303	21022103	0.271817551	}							
{	94019303	21032102	0.423391554	}							
{	96108901	21042103	0.260417976	}							
{	94019303	21052104	0.797164986	}							
{	85298401	21072106	0.342343858	}							
{	85298401	21072108	0.302042719	}							
{	94019303	21082107	0.349890543	}							
{	94019303	21082109	0.419009664	}							
{	96108901	21092108	0.24812435	}							
{	96108901	21092110	0.503022539	}							
{	85298401	21102109	0.48907404	}							
{	94019303	21112110	0.838217521	}							
{	94019303	21112112	0.444377896	}							
{	85298401	21122111	0.560654372	}							
{	94019303	21122113	0.437252208	}							
{	96108901	21142113	0.293458295	}							
{	85298401	21152114	0.438478464	}							
{	94019303	21152116	0.365547948	}							
{	85298401	21162115	0.416781969	}							
{	94019303	21172116	0.190012625	}							
{	96108901	21172118	0.709792598	}							
{	94019303	21182119	0.488351832	}							
{	94019303	21212120	0.297357938	}							
{	85298401	21212122	0.323947611	}							
{	94019303	21212339	0.233163212	}							
{	85298401	21222121	0.271144217	}							
{	85298401	21222123	0.429431552	}							
{	85298401	21232122	0.260008326	}							
{	85298401	21232124	0.54411396	}							
{	85298401	21242123	0.097220055	}							
{	85298401	21242125	0.595917584	}							
{	96108901	21252124	0.312438176	}							
{	94019303	21252126	0.537590542	}							
{	96108901	21262127	0.246267165	}							
{	96108901	21272126	0.528121154	}							
{	96108901	21272128	0.406162433	}							
{	85298401	21272336	0.49391413	}							
{	96108901	21282127	0.327829853	}							
{	96108901	21292130	0.364522285	}							
{	96108901	21302131	0.405237132	}							
{	85298401	21312132	0.354295262	}							
{	85298401	21322133	0.487454932	}							
{	85298401	21332134	0.482127665	}							
{	96108901	21342135	0.359463236	}							
{	85298401	21362137	0.349749518	}							
{	85298401	21372500	0.285908776	}							
{	85298401	22032202	0.323518939	}							
{	94019303	22042203	0.239602944	}							
{	94019303	22042205	0.256274908	}							
{	85298401	22052204	0.386706946	}							
{	96108901	22052206	0.579500942	}							
{	96108901	22062205	0.169987552	}							
{	94019303	22072206	0.418069029	}							
{	85298401	22072208	0.281457329	}							
{	85298401	22112102	0.496674147	}							
{	94019303	22112212	0.543877247	}							
{	96108901	22122211	0.325334475	}							
{	85298401	22122213	0.328616481	}							
{	96108901	22132212	0.497742562	}							
{	94019303	22142213	0.291328046	}							
{	94019303	22152214	0.309086263	}							
{	85298401	22152216	0.41912314	}							
{	94019303	22162215	0.662091295	}							
{	96108901	22172216	0.25958096	}							
{	94019303	22182217	0.353953648	}							
{	85298401	22202218	0.40118742	}							
{	85298401	22212220	0.65247666	}							
{	85298401	22222221	0.488165379	}							
{	85298401	22242223	0.180273516	}							
{	96108901	22242225	0.247219866	}							
{	96108901	22251823	0.425608063	}							
{	94019303	22252224	0.523649724	}							
{	85298401	22261835	0.503869531	}							
{	85298401	22272228	0.572362596	}							
{	85298401	22282229	0.406399586	}							
{	85298401	22292230	0.264573954	}							
{	96108901	22302231	0.464863431	}							
{	85298401	22312232	0.514278926	}							
{	94019303	22372231	0.117134708	}							
{	94019303	23002213	0.17411601	}							
{	96108901	23012300	0.611408279	}							
{	96108901	23012302	0.358625601	}							
{	96108901	23032302	1.028043417	}							
{	94019303	23032304	0.368621535	}							
{	96108901	23042303	0.332849307	}							
{	85298401	23052304	0.220168526	}							
{	96108901	23062305	0.544693161	}							
{	85298401	23062307	0.297867278	}							
{	85298401	23102311	0.268014312	}							
{	96108901	23112310	0.404166485	}							
{	85298401	23112312	0.332509233	}							
{	85298401	23122311	0.589824553	}							
{	94019303	23142313	0.241523956	}							
{	96108901	23142315	0.395116166	}							
{	94019303	23162315	0.407576648	}							
{	96108901	23162317	0.547046005	}							
{	85298401	23172316	0.629758322	}							
{	96108901	23172318	0.478187173	}							
{	85298401	23182319	0.706453186	}							
{	96108901	23202321	0.57034934	}							
{	96108901	23202349	0.32109485	}							
{	85298401	23212322	0.262673162	}							
{	96108901	23232324	0.465928508	}							
{	96108901	23242325	0.620083364	}							
{	96108901	23251810	0.49998144	}							
{	85298401	23262327	0.431968956	}							
{	94019303	23272328	0.206866308	}							
{	85298401	23282329	0.382466427	}							
{	85298401	23292330	0.281206282	}							
{	85298401	23312332	0.578126111	}							
{	96108901	23322333	0.387785861	}							
{	85298401	23342333	0.511118255	}							
{	96108901	23342335	0.481353736	}							
{	85298401	23392121	0.470259209	}							
{	85298401	23392340	0.32537757	}							
{	85298401	23422343	0.669309898	}							
{	94019303	23432344	0.405952639	}							
{	96108901	23442343	0.477658712	}							
{	94019303	23442345	0.335214783	}							
{	85298401	23452346	0.575889459	}							
{	96108901	23462347	0.238589697	}							
{	85298401	24002343	0.259871402	}							
{	94019303	24002401	0.209747233	}							
{	85298401	24012400	0.544947411	}							
{	96108901	24022401	0.475677112	}							
{	96108901	24032402	0.66098415	}							
{	96108901	24042403	0.302860639	}							
{	96108901	24052404	0.280728576	}							
{	85298401	24062405	0.503130743	}							
{	85298401	24072406	0.335291208	}							
{	94019303	24082407	0.204230032	}							
{	85298401	24102112	0.2923528	}							
{	96108901	24112410	0.52158202	}							
{	85298401	24122411	0.261982658	}							
{	96108901	24132412	0.401109013	}							
{	85298401	24142222	0.323641077	}							
{	85298401	24142429	0.27731905	}							
{	85298401	24151824	0.198206869	}							
{	85298401	24162415	0.519439702	}							
{	96108901	24162417	0.427229853	}							
{	85298401	24182419	0.533451716	}							
{	96108901	24192418	0.466632434	}							
{	85298401	24212422	0.453090574	}							
{	85298401	24222423	0.694765891	}							
{	96108901	24232424	0.336789736	}							
{	85298401	24252426	0.378097053	}							
{	96108901	24292413	0.316571261	}							
{	96108901	25002137	0.347101361	}							
{	96108901	25022501	0.571070661	}							
{	85298401	25042503	0.457531539	}							
{	96108901	25062505	0.486563832	}							
{	96108901	25072508	0.567301859	}							
{	85298401	25082507	0.169774276	}							
{	94019303	25082509	0.398438198	}							
{	96108901	25092508	0.658363687	}							
{	96108901	25102509	0.241164732	}							
{	94019303	25132514	1.459813037	}							
{	96108901	25142515	0.96591214	}							
{	94019303	26002601	0.138165534	}							
{	85298401	26012600	0.794391466	}							
{	94019303	26012602	0.40486775	}							
{	96108901	26022601	0.307942217	}							
{	96108901	26032602	0.925498135	}							
{	85298401	26032604	1.115104229	}							
{	85298401	26042603	0.368970643	}							
{	96108901	26052124	0.630452888	}							
{	96108901	26052604	0.22680994	}							
{	94019303	26062607	0.505570604	}							
{	96108901	26072606	0.320085687	}							
{	96108901	26072608	0.648326893	}							
{	85298401	26082609	0.263855052	}							
{	85298401	26101818	0.272242702	}							
{	85298401	26102609	0.980451985	}							
{	96108901	26122611	0.419643073	}							
{	94019303	26122613	0.678772695	}							
{	96108901	26132612	0.289993573	}							
{	96108901	26132614	0.399009797	}							
{	94019303	26142613	0.167649382	}							
{	94019303	26142615	0.200543644	}							
{	96108901	26152614	0.506992151	}							
{	85298401	26152616	0.345222115	}							
{	96108901	26162315	0.232534129	}							
{	96108901	26162615	0.274713175	}							
{	96108901	28002801	1.143218119	}							
{	85298401	28012612	0.338106098	}							
{	94019303	28022803	0.695702135	}							
{	96108901	28031824	0.311289734	}							
{	96108901	30053006	0.74053949	}							
{	96108901	30093010	0.613905719	}							
{	94019303	30103009	0.590878303	}							
{	85298401	30153016	0.163359231	}							
{	96108901	30233024	0.290337666	}							
{	96108901	30243025	0.290393388	}							
{	85298401	30253024	0.725888393	}							
{	96108901	30273028	0.50560171	}							
{	96108901	40024001	0.420679492	}							
{	85298401	40034002	0.378416128	}							
{	85298401	40054004	0.31409207	}							
{	94019303	40074006	0.220445948	}							
{	85298401	60036004	0.278961644	}							
{	96108901	60046003	0.582870865	}							
{	96108901	90169017	0.744526745	}							
{	96108901	90259026	1.01941257	}							
{	94019303	10041003	0.18602961	}							
{	85298401	10041005	0.328457996	}							
{	96108901	10051006	0.860138751	}							
{	85298401	10061005	0.578750859	}							
{	96108901	10061007	0.889103426	}							
{	85298401	10071006	0.587096035	}							
{	96108901	10131014	0.181579804	}							
{	94019303	10141013	0.222746748	}							
{	96108901	10141015	0.160979751	}							
{	96108901	10401041	0.190680034	}							
{	94019303	10431044	0.352259817	}							
{	96108901	15021022	0.4343356	}							
{	96108901	15021503	0.201592299	}							
{	85298401	15141513	0.181883597	}							
{	96108901	16051604	0.424224298	}							
{	85298401	16073015	0.212912778	}							
{	96108901	17041703	0.331926609	}							
{	85298401	17061707	0.295625302	}							
{	96108901	18011802	0.224487629	}							
{	85298401	18031804	0.584762671	}							
{	96108901	18041805	0.773344067	}							
{	85298401	18051806	0.787548111	}							
{	96108901	18061805	0.160729125	}							
{	85298401	18061807	0.843487868	}							
{	85298401	18071806	0.308619895	}							
{	96108901	18081809	0.257884547	}							
{	94019303	18101809	0.559815407	}							
{	85298401	18101811	0.39879904	}							
{	96108901	18131812	0.328382723	}							
{	96108901	18141815	0.307937932	}							
{	96108901	18151816	0.75924084	}							
{	85298401	18161817	0.458901284	}							
{	85298401	18181817	0.375085101	}							
{	85298401	18181819	0.451875064	}							
{	85298401	18191818	0.54505043	}							
{	94019303	18201819	0.297815677	}							
{	96108901	18201821	0.470029515	}							
{	94019303	18231822	0.50026207	}							
{	94019303	18231824	0.309498422	}							
{	94019303	18261824	0.521019941	}							
{	94019303	18261827	0.567918442	}							
{	94019303	18271828	0.594869327	}							
{	96108901	18281829	0.312846955	}							
{	94019303	18291830	0.637666413	}							
{	96108901	18301831	0.290385977	}							
{	96108901	18311832	0.472304729	}							
{	94019303	18351826	0.452703705	}							
{	96108901	21012140	0.244552244	}							
{	96108901	21022103	0.210952611	}							
{	94019303	21052106	0.228980886	}							
{	94019303	21082109	1.110478607	}							
{	85298401	21092110	0.600097809	}							
{	96108901	21122410	0.50162731	}							
{	85298401	21182119	0.53176486	}							
{	96108901	21212122	0.50767856	}							
{	96108901	21212339	0.470230567	}							
{	94019303	21222121	0.388821589	}							
{	96108901	21242123	0.294179215	}							
{	94019303	21242125	0.278158613	}							
{	85298401	21252124	0.673637998	}							
{	94019303	21262125	0.736917971	}							
{	85298401	21262127	0.421578415	}							
{	85298401	21272128	0.407116113	}							
{	85298401	21272336	0.425116818	}							
{	96108901	21342135	0.246262379	}							
{	85298401	21372136	0.730506621	}							
{	96108901	21372500	0.293862198	}							
{	96108901	22012240	0.484275888	}							
{	94019303	22022201	0.662841793	}							
{	85298401	22022203	0.427942	}							
{	85298401	22032202	0.691746501	}							
{	96108901	22042203	0.803682224	}							
{	85298401	22052204	0.808401791	}							
{	94019303	22062205	0.317033349	}							
{	96108901	22072206	0.400299669	}							
{	85298401	22072208	0.380452532	}							
{	96108901	22112212	0.309152268	}							
{	96108901	22122211	0.292667157	}							
{	94019303	22122213	0.402380868	}							
{	94019303	22132212	0.293251167	}							
{	94019303	22132214	0.524520514	}							
{	94019303	22142213	0.317602577	}							
{	96108901	22152214	0.421150762	}							
{	85298401	22152216	0.272702365	}							
{	85298401	22162215	0.715786851	}							
{	96108901	22172216	0.317797763	}							
{	85298401	22202218	0.328334238	}							
{	85298401	22202221	0.465133775	}							
{	94019303	22212220	0.18243059	}							
{	96108901	22212222	0.445809475	}							
{	85298401	22222221	0.375234678	}							
{	94019303	22242223	0.713358835	}							
{	94019303	22242225	0.365283061	}							
{	85298401	22251823	0.19113036	}							
{	85298401	22252224	0.368304522	}							
{	85298401	22261835	0.613886617	}							
{	85298401	22262227	0.283787576	}							
{	94019303	22272226	0.73118174	}							
{	96108901	22272228	0.358570833	}							
{	85298401	22282227	0.471649047	}							
{	85298401	22282229	0.180217406	}							
{	85298401	22292230	0.455107521	}							
{	85298401	22302229	0.371281228	}							
{	85298401	22302231	0.361198443	}							
{	96108901	22312230	0.543841517	}							
{	85298401	22312232	0.409102545	}							
{	96108901	22322233	0.269432712	}							
{	94019303	22332236	0.315212046	}							
{	94019303	22372231	0.26489333	}							
{	85298401	23002213	0.166475246	}							
{	94019303	23012302	0.366319935	}							
{	85298401	23022301	0.780312697	}							
{	96108901	23112310	0.188414264	}							
{	94019303	23122311	0.484906774	}							
{	96108901	23272328	0.364710812	}							
{	85298401	23372338	0.207006446	}							
{	96108901	23442345	0.480330868	}							
{	96108901	23452346	0.716639949	}							
{	96108901	23462347	0.214088824	}							
{	85298401	24042405	0.567688564	}							
{	85298401	24072408	0.553168459	}							
{	96108901	24082407	0.472577976	}							
{	96108901	24102411	0.149064121	}							
{	96108901	24132414	0.627692856	}							
{	85298401	24142222	0.346316622	}							
{	85298401	24142429	0.602561709	}							
{	85298401	24162417	0.117652355	}							
{	96108901	24172418	0.355105469	}							
{	94019303	24202421	0.456841332	}							
{	96108901	24232424	0.542326734	}							
{	94019303	24292413	0.254977868	}							
{	85298401	25062505	0.209246734	}							
{	96108901	25072506	0.624458624	}							
{	96108901	25082507	1.003918893	}							
{	94019303	25092508	0.482956242	}							
{	85298401	26002344	0.643030626	}							
{	85298401	26012600	0.353039131	}							
{	96108901	26012602	0.559155718	}							
{	85298401	26022601	0.518810068	}							
{	94019303	26032602	0.918960159	}							
{	96108901	26032604	0.189396533	}							
{	85298401	26042603	1.801303122	}							
{	96108901	26052124	0.68240207	}							
{	96108901	26062509	0.571155796	}							
{	85298401	26072606	0.182356199	}							
{	96108901	26072608	0.457431359	}							
{	85298401	26082609	0.237766773	}							
{	96108901	26102609	0.186698885	}							
{	94019303	26122611	0.175156056	}							
{	85298401	26122613	0.438971182	}							
{	96108901	26132612	0.174153803	}							
{	96108901	26132614	0.272071358	}							
{	96108901	26142615	0.180960644	}							
{	96108901	26152614	0.515284087	}							
{	85298401	26152616	0.198828515	}							
{	96108901	26162315	0.382401052	}							
{	85298401	26162615	0.309340764	}							
{	85298401	28002801	0.829686527	}							
{	94019303	28012612	0.306842938	}							
{	96108901	28022803	0.754652072	}							
{	85298401	28031824	0.353897027	}							
{	85298401	30023001	0.270032277	}							
{	85298401	30093010	0.678526522	}							
{	96108901	30223023	1.053116907	}							
{	94019303	30253024	0.64157442	}							
{	96108901	30273028	0.191424698	}							
{	96108901	40024001	0.587114626	}							
