TSP 2 3224001 VKBR VKBR 32460 32460 0 2
TMV 3 3224001 VKBR DVNK 32460 32520 24 1
TSP 4 3224001 DVNK DVNK 32520 32520 0 2
TMV 5 3224001 DVNK VST 32520 32580 60 2
TSP 6 3224001 VST VST 32580 32580 0 2
TMV 7 3224001 VST GVM 32580 32760 162 1
TSP 8 3224001 GVM GVM 32760 32760 0 2
TMV 9 3224001 GVM LAA 32760 32892 86 2
TSP 10 3224001 LAA LAA 32892 32940 48 3
TMV 41 3224001 LAA GV 32940 33120 157 1
TSP 14 3224001 GV GV 33120 33180 60 3
TMV 15 3224001 GV GVMW 33180 33240 60 2
TSP 16 3224001 GVMW GVMW 33240 33240 0 2
TMV 17 3224001 GVMW RSW 33240 33300 51 1
TSP 18 3224001 RSW RSW 33300 33300 0 2
TMV 19 3224001 RSW DTA 33300 33360 51 1
TSP 20 3224001 DTA DTA 33360 33360 0 2
TMV 21 3224001 DTA DT 33360 33492 128 1
TSP 22 3224001 DT DT 33492 33540 48 2
TMV 38 3224001 DT DTZ 33540 33660 117 2
TSP 26 3224001 DTZ DTZ 33660 33660 0 2
Train 3324000 DTZ LEDN 31020 32520 _ 180 
TSP 26 3324000 DTZ DTZ 31020 31020 0 1
TMV 38 3324000 DTZ DT 31020 31092 72 1
TSP 22 3324000 DT DT 31092 31140 48 1
TMV 23 3324000 DT NGSFA 31140 31200 60 1
TSP 24 3324000 NGSFA NGSFA 31200 31200 0 1
TMV 39 3324000 NGSFA DTA 31200 31260 48 1
TSP 20 3324000 DTA DTA 31260 31260 0 4
TMV 19 3324000 DTA RSW 31260 31320 55 1
TSP 18 3324000 RSW RSW 31320 31320 0 4
TMV 17 3324000 RSW GVMW 31320 31380 50 4
TSP 16 3324000 GVMW GVMW 31380 31380 0 4
TMV 15 3324000 GVMW GV 31380 31560 148 4
TSP 14 3324000 GV GV 31560 31680 120 5
TMV 41 3324000 GV LAA 31680 31812 126 1
TSP 10 3324000 LAA LAA 31812 31860 48 4
TMV 9 3324000 LAA GVM 31860 31980 120 2
TSP 8 3324000 GVM GVM 31980 31980 0 3
TMV 7 3324000 GVM VST 31980 32160 160 3
TSP 6 3324000 VST VST 32160 32160 0 3
TMV 5 3324000 VST DVNK 32160 32220 60 3
TSP 4 3324000 DVNK DVNK 32220 32220 0 3
TMV 3 3324000 DVNK VKBR 32220 32220 0 3
TSP 2 3324000 VKBR VKBR 32220 32220 0 3
TMV 1 3324000 VKBR LEDN 32220 32400 124 1
TSP 0 3324000 LEDN LEDN 32400 32520 120 4
Train 3424001 LEDN DTZ 30480 31860 _ 180 
TSP 0 3424001 LEDN LEDN 30480 30600 120 6
TMV 1 3424001 LEDN VKBR 30600 30660 60 2
TSP 2 3424001 VKBR VKBR 30660 30660 0 2
TMV 3 3424001 VKBR DVNK 30660 30720 24 2
TSP 4 3424001 DVNK DVNK 30720 30720 0 2
TMV 5 3424001 DVNK VST 30720 30780 60 2
TSP 6 3424001 VST VST 30780 30780 0 2
TMV 7 3424001 VST GVM 30780 30960 162 2
TSP 8 3424001 GVM GVM 30960 30960 0 2
TMV 9 3424001 GVM LAA 30960 31092 86 3
TSP 10 3424001 LAA LAA 31092 31140 48 3
TMV 41 3424001 LAA GV 31140 31320 157 1
TSP 14 3424001 GV GV 31320 31380 60 3
TMV 15 3424001 GV GVMW 31380 31440 60 3
TSP 16 3424001 GVMW GVMW 31440 31440 0 2
TMV 17 3424001 GVMW RSW 31440 31500 51 1
TSP 18 3424001 RSW RSW 31500 31500 0 2
TMV 19 3424001 RSW DTA 31500 31560 51 1
TSP 20 3424001 DTA DTA 31560 31560 0 2
TMV 21 3424001 DTA DT 31560 31692 128 1
TSP 22 3424001 DT DT 31692 31740 48 2
TMV 38 3424001 DT DTZ 31740 31860 117 2
TSP 26 3424001 DTZ DTZ 31860 31860 0 2
Train 3146000 GVC LEDN 30960 32880 _ 180 
TSP 12 3146000 GVC GVC 30960 31140 180 8
TMV 11 3146000 GVC LAA 31140 31278 125 2
TSP 10 3146000 LAA LAA 31278 31320 42 2
TMV 9 3146000 LAA GVM 31320 31458 138 1
TSP 8 3146000 GVM GVM 31458 31500 42 4
TMV 7 3146000 GVM VST 31500 31698 198 4
TSP 6 3146000 VST VST 31698 31740 42 4
TMV 5 3146000 VST DVNK 31740 31878 132 1
TSP 4 3146000 DVNK DVNK 31878 31920 42 4
TMV 3 3146000 DVNK VKBR 31920 31980 51 2
TSP 2 3146000 VKBR VKBR 31980 31980 0 4
TMV 1 3146000 VKBR LEDN 31980 32220 148 2
TSP 0 3146000 LEDN LEDN 32220 32880 660 1
Train 3246001 LEDN GVC 30120 31980 _ 180 
TSP 0 3246001 LEDN LEDN 30120 30900 780 5
TMV 1 3246001 LEDN VKBR 30900 30960 60 1
TSP 2 3246001 VKBR VKBR 30960 30960 0 1
TMV 3 3246001 VKBR DVNK 30960 31038 42 1
TSP 4 3246001 DVNK DVNK 31038 31080 42 1
TMV 5 3246001 DVNK VST 31080 31218 132 1
TSP 6 3246001 VST VST 31218 31260 42 1
TMV 7 3246001 VST GVM 31260 31518 227 1
TSP 8 3246001 GVM GVM 31518 31560 42 1
TMV 9 3246001 GVM LAA 31560 31758 150 1
TSP 10 3246001 LAA LAA 31758 31800 42 1
TMV 11 3246001 LAA GVC 31800 31980 143 1
TSP 12 3246001 GVC GVC 31980 32160 180 8
Train 3346000 GVC LEDN 29160 31080 _ 180 
TSP 12 3346000 GVC GVC 29160 29340 180 8
TMV 11 3346000 GVC LAA 29340 29478 125 1
TSP 10 3346000 LAA LAA 29478 29520 42 2
TMV 9 3346000 LAA GVM 29520 29658 138 1
TSP 8 3346000 GVM GVM 29658 29700 42 4
TMV 7 3346000 GVM VST 29700 29898 198 4
TSP 6 3346000 VST VST 29898 29940 42 4
TMV 5 3346000 VST DVNK 29940 30078 132 1
TSP 4 3346000 DVNK DVNK 30078 30120 42 4
TMV 3 3346000 DVNK VKBR 30120 30180 51 2
TSP 2 3346000 VKBR VKBR 30180 30180 0 4
TMV 1 3346000 VKBR LEDN 30180 30420 148 1
TSP 0 3346000 LEDN LEDN 30420 31080 660 1
Train 3446001 LEDN GVC 31920 33780 _ 180 
TSP 0 3446001 LEDN LEDN 31920 32700 780 5
TMV 1 3446001 LEDN VKBR 32700 32760 60 1
TSP 2 3446001 VKBR VKBR 32760 32760 0 1
TMV 3 3446001 VKBR DVNK 32760 32838 42 1
TSP 4 3446001 DVNK DVNK 32838 32880 42 1
TMV 5 3446001 DVNK VST 32880 33018 132 2
TSP 6 3446001 VST VST 33018 33060 42 1
TMV 7 3446001 VST GVM 33060 33318 227 1
TSP 8 3446001 GVM GVM 33318 33360 42 1
TMV 9 3446001 GVM LAA 33360 33558 150 1
TSP 10 3446001 LAA LAA 33558 33600 42 1
TMV 11 3446001 LAA GVC 33600 33780 143 1
TSP 12 3446001 GVC GVC 33780 33960 180 8
Train 3150000 DTZ GVC 28878 30120 _ 180 
TSP 26 3150000 DTZ DTZ 28878 28920 42 1
TMV 38 3150000 DTZ DT 28920 29058 138 1
TSP 22 3150000 DT DT 29058 29100 42 1
TMV 23 3150000 DT NGSFA 29100 29220 60 1
TSP 24 3150000 NGSFA NGSFA 29220 29220 0 1
TMV 39 3150000 NGSFA DTA 29220 29280 43 1
TSP 20 3150000 DTA DTA 29280 29280 0 3
TMV 19 3150000 DTA RSW 29280 29358 78 1
TSP 18 3150000 RSW RSW 29358 29400 42 3
TMV 17 3150000 RSW GVMW 29400 29538 106 3
TSP 16 3150000 GVMW GVMW 29538 29580 42 3
TMV 15 3150000 GVMW GV 29580 29760 169 3
TSP 14 3150000 GV GV 29760 29940 180 4
TMV 13 3150000 GV GVC 29940 30120 152 1
TSP 12 3150000 GVC GVC 30120 30300 180 2
Train 3250001 GVC DTZ 28980 30360 _ 180 
TSP 12 3250001 GVC GVC 28980 29160 180 1
TMV 13 3250001 GVC GV 29160 29340 161 2
TSP 14 3250001 GV GV 29340 29640 300 2
TMV 15 3250001 GV GVMW 29640 29718 78 2
TSP 16 3250001 GVMW GVMW 29718 29760 42 1
TMV 17 3250001 GVMW RSW 29760 29898 104 1
TSP 18 3250001 RSW RSW 29898 29940 42 1
TMV 19 3250001 RSW DTA 29940 30000 60 1
TSP 20 3250001 DTA DTA 30000 30000 0 2
TMV 21 3250001 DTA DT 30000 30138 134 1
TSP 22 3250001 DT DT 30138 30180 42 2
TMV 38 3250001 DT DTZ 30180 30318 138 2
TSP 26 3250001 DTZ DTZ 30318 30360 42 2
Train 3350000 DTZ GVC 30678 31920 _ 180 
TSP 26 3350000 DTZ DTZ 30678 30720 42 1
TMV 38 3350000 DTZ DT 30720 30858 138 1
TSP 22 3350000 DT DT 30858 30900 42 1
TMV 23 3350000 DT NGSFA 30900 31020 60 1
TSP 24 3350000 NGSFA NGSFA 31020 31020 0 1
TMV 39 3350000 NGSFA DTA 31020 31080 43 1
TSP 20 3350000 DTA DTA 31080 31080 0 3
TMV 19 3350000 DTA RSW 31080 31158 78 1
TSP 18 3350000 RSW RSW 31158 31200 42 3
TMV 17 3350000 RSW GVMW 31200 31338 106 3
TSP 16 3350000 GVMW GVMW 31338 31380 42 3
TMV 15 3350000 GVMW GV 31380 31560 169 2
TSP 14 3350000 GV GV 31560 31740 180 4
TMV 13 3350000 GV GVC 31740 31920 152 2
TSP 12 3350000 GVC GVC 31920 32100 180 1
Train 3450001 GVC DTZ 30780 32160 _ 180 
TSP 12 3450001 GVC GVC 30780 30960 180 2
TMV 13 3450001 GVC GV 30960 31140 139 2
TSP 14 3450001 GV GV 31140 31380 240 1
TMV 15 3450001 GV GVMW 31380 31518 138 1
TSP 16 3450001 GVMW GVMW 31518 31560 42 1
TMV 17 3450001 GVMW RSW 31560 31698 104 1
TSP 18 3450001 RSW RSW 31698 31740 42 1
TMV 19 3450001 RSW DTA 31740 31800 60 1
TSP 20 3450001 DTA DTA 31800 31800 0 2
TMV 21 3450001 DTA DT 31800 31938 134 1
TSP 22 3450001 DT DT 31938 31980 42 2
TMV 38 3450001 DT DTZ 31980 32118 138 2
TSP 26 3450001 DTZ DTZ 32118 32160 42 2
Train 3151000 DTZ GVC 31578 32820 _ 180 
TSP 26 3151000 DTZ DTZ 31578 31620 42 1
TMV 38 3151000 DTZ DT 31620 31758 138 1
TSP 22 3151000 DT DT 31758 31800 42 1
TMV 23 3151000 DT NGSFA 31800 31920 60 1
TSP 24 3151000 NGSFA NGSFA 31920 31920 0 1
TMV 39 3151000 NGSFA DTA 31920 31980 43 1
TSP 20 3151000 DTA DTA 31980 31980 0 3
TMV 19 3151000 DTA RSW 31980 32058 78 1
TSP 18 3151000 RSW RSW 32058 32100 42 3
TMV 17 3151000 RSW GVMW 32100 32238 106 3
TSP 16 3151000 GVMW GVMW 32238 32280 42 3
TMV 15 3151000 GVMW GV 32280 32460 169 1
TSP 14 3151000 GV GV 32460 32640 180 4
TMV 13 3151000 GV GVC 32640 32820 143 1
TSP 12 3151000 GVC GVC 32820 33000 180 3
Train 3251001 GVC DTZ 31800 33060 _ 180 
TSP 12 3251001 GVC GVC 31800 31980 180 3
TMV 13 3251001 GVC GV 31980 32160 171 1
TSP 14 3251001 GV GV 32160 32340 180 2
TMV 15 3251001 GV GVMW 32340 32418 78 2
TSP 16 3251001 GVMW GVMW 32418 32460 42 1
TMV 17 3251001 GVMW RSW 32460 32598 104 1
TSP 18 3251001 RSW RSW 32598 32640 42 1
TMV 19 3251001 RSW DTA 32640 32700 60 1
TSP 20 3251001 DTA DTA 32700 32700 0 2
TMV 21 3251001 DTA DT 32700 32838 134 1
TSP 22 3251001 DT DT 32838 32880 42 2
TMV 38 3251001 DT DTZ 32880 33018 138 2
TSP 26 3251001 DTZ DTZ 33018 33060 42 2
Train 3351000 DTZ GVC 29778 31020 _ 180 
TSP 26 3351000 DTZ DTZ 29778 29820 42 1
TMV 38 3351000 DTZ DT 29820 29958 138 1
TSP 22 3351000 DT DT 29958 30000 42 1
TMV 23 3351000 DT NGSFA 30000 30120 60 1
TSP 24 3351000 NGSFA NGSFA 30120 30120 0 1
TMV 39 3351000 NGSFA DTA 30120 30180 43 1
TSP 20 3351000 DTA DTA 30180 30180 0 3
TMV 19 3351000 DTA RSW 30180 30258 78 1
TSP 18 3351000 RSW RSW 30258 30300 42 3
TMV 17 3351000 RSW GVMW 30300 30438 106 3
TSP 16 3351000 GVMW GVMW 30438 30480 42 3
TMV 15 3351000 GVMW GV 30480 30660 169 1
TSP 14 3351000 GV GV 30660 30840 180 4
TMV 13 3351000 GV GVC 30840 31020 143 1
TSP 12 3351000 GVC GVC 31020 31200 180 3
Train 3451001 GVC DTZ 30000 31260 _ 180 
TSP 12 3451001 GVC GVC 30000 30180 180 3
TMV 13 3451001 GVC GV 30180 30360 171 1
TSP 14 3451001 GV GV 30360 30540 180 2
TMV 15 3451001 GV GVMW 30540 30618 78 2
TSP 16 3451001 GVMW GVMW 30618 30660 42 1
TMV 17 3451001 GVMW RSW 30660 30798 104 1
TSP 18 3451001 RSW RSW 30798 30840 42 1
TMV 19 3451001 RSW DTA 30840 30900 60 1
TSP 20 3451001 DTA DTA 30900 30900 0 2
TMV 21 3451001 DTA DT 30900 31038 134 1
TSP 22 3451001 DT DT 31038 31080 42 2
TMV 38 3451001 DT DTZ 31080 31218 138 2
TSP 26 3451001 DTZ DTZ 31218 31260 42 2
Train 3163000 GVC LEDN 31860 33000 _ 180 
TSP 12 3163000 GVC GVC 31680 31860 180 7
TMV 11 3163000 GVC LAA 31860 31998 123 2
TSP 10 3163000 LAA LAA 31998 32040 42 2
TMV 9 3163000 LAA GVM 32040 32178 138 1
TSP 8 3163000 GVM GVM 32178 32220 42 4
TMV 7 3163000 GVM VST 32220 32418 198 4
TSP 6 3163000 VST VST 32418 32460 42 4
TMV 5 3163000 VST DVNK 32460 32598 130 4
TSP 4 3163000 DVNK DVNK 32598 32640 42 4
TMV 3 3163000 DVNK VKBR 32640 32700 46 1
TSP 2 3163000 VKBR VKBR 32700 32700 0 4
TMV 1 3163000 VKBR LEDN 32700 32940 129 2
TSP 0 3163000 LEDN LEDN 32940 33000 60 2
Train 3263001 LEDN GVC 31740 32880 _ 180 
TSP 0 3263001 LEDN LEDN 31740 31800 60 8
TMV 1 3263001 LEDN VKBR 31800 31860 60 1
TSP 2 3263001 VKBR VKBR 31860 31860 0 1
TMV 3 3263001 VKBR DVNK 31860 31938 47 1
TSP 4 3263001 DVNK DVNK 31938 31980 42 1
TMV 5 3263001 DVNK VST 31980 32118 130 1
TSP 6 3263001 VST VST 32118 32160 42 1
TMV 7 3263001 VST GVM 32160 32418 236 1
TSP 8 3263001 GVM GVM 32418 32460 42 1
TMV 9 3263001 GVM LAA 32460 32658 145 1
TSP 10 3263001 LAA LAA 32658 32700 42 1
TMV 11 3263001 LAA GVC 32700 32880 142 1
TSP 12 3263001 GVC GVC 32880 33060 180 7
Train 3363000 GVC LEDN 29880 31200 _ 180 
TSP 12 3363000 GVC GVC 29880 30060 180 7
TMV 11 3363000 GVC LAA 30060 30198 123 2
TSP 10 3363000 LAA LAA 30198 30240 42 2
TMV 9 3363000 LAA GVM 30240 30378 138 1
TSP 8 3363000 GVM GVM 30378 30420 42 4
TMV 7 3363000 GVM VST 30420 30618 198 4
TSP 6 3363000 VST VST 30618 30660 42 4
TMV 5 3363000 VST DVNK 30660 30798 130 4
TSP 4 3363000 DVNK DVNK 30798 30840 42 4
TMV 3 3363000 DVNK VKBR 30840 30900 46 1
TSP 2 3363000 VKBR VKBR 30900 30900 0 4
TMV 1 3363000 VKBR LEDN 30900 31140 129 2
TSP 0 3363000 LEDN LEDN 31140 31200 60 2
Train 3463001 LEDN GVC 29940 31080 _ 180 
TSP 0 3463001 LEDN LEDN 29940 30000 60 8
TMV 1 3463001 LEDN VKBR 30000 30060 60 1
TSP 2 3463001 VKBR VKBR 30060 30060 0 1
TMV 3 3463001 VKBR DVNK 30060 30138 47 1
TSP 4 3463001 DVNK DVNK 30138 30180 42 1
TMV 5 3463001 DVNK VST 30180 30318 130 1
TSP 6 3463001 VST VST 30318 30360 42 1
TMV 7 3463001 VST GVM 30360 30618 236 1
TSP 8 3463001 GVM GVM 30618 30660 42 1
TMV 9 3463001 GVM LAA 30660 30858 145 1
TSP 10 3463001 LAA LAA 30858 30900 42 1
TMV 11 3463001 LAA GVC 30900 31080 142 1
TSP 12 3463001 GVC GVC 31080 31260 180 7
Train 3168000 GD GVC 29280 30840 _ 180 
TSP 27 3168000 GD GD 29280 29340 60 4
TMV 28 3168000 GD MDAZ 29340 29520 55 1
TSP 29 3168000 MDAZ MDAZ 29520 29520 0 2
TMV 30 3168000 MDAZ ZTMO 29520 29880 331 3
TSP 31 3168000 ZTMO ZTMO 29880 29940 60 1
TMV 32 3168000 ZTMO ZTM 29940 30018 78 1
TSP 33 3168000 ZTM ZTM 30018 30060 42 1
TMV 34 3168000 ZTM YPB 30060 30258 198 1
TSP 35 3168000 YPB YPB 30258 30300 42 1
TMV 36 3168000 YPB VB 30300 30438 127 1
TSP 37 3168000 VB VB 30438 30480 42 1
TMV 40 3168000 VB GVC 30480 30840 126 2
TSP 12 3168000 GVC GVC 30840 31020 180 6
Train 3268001 GVC GD 30180 31920 _ 180 
TSP 12 3268001 GVC GVC 30180 30360 180 6
TMV 40 3268001 GVC VB 30360 30558 78 1
TSP 37 3268001 VB VB 30558 30600 42 2
TMV 36 3268001 VB YPB 30600 30738 127 2
TSP 35 3268001 YPB YPB 30738 30780 42 2
TMV 34 3268001 YPB ZTM 30780 31038 224 2
TSP 33 3268001 ZTM ZTM 31038 31080 42 2
TMV 32 3268001 ZTM ZTMO 31080 31158 78 1
TSP 31 3268001 ZTMO ZTMO 31158 31200 42 2
TMV 30 3268001 ZTMO MDAZ 31200 31560 341 2
TSP 29 3268001 MDAZ MDAZ 31560 31560 0 1
TMV 28 3268001 MDAZ GD 31560 31860 132 1
TSP 27 3268001 GD GD 31860 31920 60 1
Train 3368000 GD GVC 31080 32640 _ 180 
TSP 27 3368000 GD GD 31080 31140 60 4
TMV 28 3368000 GD MDAZ 31140 31320 55 2
TSP 29 3368000 MDAZ MDAZ 31320 31322 0 2
TMV 30 3368000 MDAZ ZTMO 31322 31680 331 1
TSP 31 3368000 ZTMO ZTMO 31680 31740 60 1
TMV 32 3368000 ZTMO ZTM 31740 31818 78 1
TSP 33 3368000 ZTM ZTM 31818 31860 42 1
TMV 34 3368000 ZTM YPB 31860 32058 198 1
TSP 35 3368000 YPB YPB 32058 32100 42 1
TMV 36 3368000 YPB VB 32100 32238 127 1
TSP 37 3368000 VB VB 32238 32280 42 1
TMV 40 3368000 VB GVC 32280 32640 126 2
TSP 12 3368000 GVC GVC 32640 32820 180 6
Train 3468001 GVC GD 31980 33720 _ 180 
TSP 12 3468001 GVC GVC 31980 32160 180 6
TMV 40 3468001 GVC VB 32160 32358 78 1
TSP 37 3468001 VB VB 32358 32400 42 2
TMV 36 3468001 VB YPB 32400 32538 127 2
TSP 35 3468001 YPB YPB 32538 32580 42 2
TMV 34 3468001 YPB ZTM 32580 32838 224 2
TSP 33 3468001 ZTM ZTM 32838 32880 42 2
TMV 32 3468001 ZTM ZTMO 32880 32958 78 1
TSP 31 3468001 ZTMO ZTMO 32958 33000 42 2
TMV 30 3468001 ZTMO MDAZ 33000 33360 341 2
TSP 29 3468001 MDAZ MDAZ 33360 33360 0 1
TMV 28 3468001 MDAZ GD 33360 33660 132 1
TSP 27 3468001 GD GD 33660 33720 60 1
Train 3178000 GD GVC 31980 33540 _ 180 
TSP 27 3178000 GD GD 31980 32040 60 4
TMV 28 3178000 GD MDAZ 32040 32220 56 2
TSP 29 3178000 MDAZ MDAZ 32220 32220 0 2
TMV 30 3178000 MDAZ ZTMO 32220 32580 330 1
TSP 31 3178000 ZTMO ZTMO 32580 32640 60 1
TMV 32 3178000 ZTMO ZTM 32640 32718 78 1
TSP 33 3178000 ZTM ZTM 32718 32760 42 1
TMV 34 3178000 ZTM YPB 32760 32958 198 1
TSP 35 3178000 YPB YPB 32958 33000 42 1
TMV 36 3178000 YPB VB 33000 33138 130 2
TSP 37 3178000 VB VB 33138 33180 42 1
TMV 40 3178000 VB GVC 33180 33540 122 2
TSP 12 3178000 GVC GVC 33540 33720 180 6
Train 3278001 GVC GD 31080 32820 _ 180 
TSP 12 3278001 GVC GVC 31080 31260 180 6
TMV 40 3278001 GVC VB 31260 31458 78 2
TSP 37 3278001 VB VB 31458 31500 42 2
TMV 36 3278001 VB YPB 31500 31638 129 2
TSP 35 3278001 YPB YPB 31638 31680 42 2
TMV 34 3278001 YPB ZTM 31680 31938 227 2
TSP 33 3278001 ZTM ZTM 31938 31980 42 2
TMV 32 3278001 ZTM ZTMO 31980 32058 78 1
TSP 31 3278001 ZTMO ZTMO 32058 32100 42 2
TMV 30 3278001 ZTMO MDAZ 32100 32520 344 2
TSP 29 3278001 MDAZ MDAZ 32520 32520 0 1
TMV 28 3278001 MDAZ GD 32520 32760 130 3
TSP 27 3278001 GD GD 32760 32820 60 1
Train 3378000 GD GVC 30180 31740 _ 180 
TSP 27 3378000 GD GD 30180 30240 60 4
TMV 28 3378000 GD MDAZ 30240 30420 56 2
TSP 29 3378000 MDAZ MDAZ 30420 30420 0 2
TMV 30 3378000 MDAZ ZTMO 30420 30780 330 1
TSP 31 3378000 ZTMO ZTMO 30780 30840 60 1
TMV 32 3378000 ZTMO ZTM 30840 30918 78 1
TSP 33 3378000 ZTM ZTM 30918 30960 42 1
TMV 34 3378000 ZTM YPB 30960 31158 198 1
TSP 35 3378000 YPB YPB 31158 31200 42 1
TMV 36 3378000 YPB VB 31200 31338 130 1
TSP 37 3378000 VB VB 31338 31380 42 1
TMV 40 3378000 VB GVC 31380 31740 122 1
TSP 12 3378000 GVC GVC 31740 31920 180 6
Train 3478001 GVC GD 29460 31020 _ 180 
TSP 12 3478001 GVC GVC 29280 29462 180 6
TMV 40 3478001 GVC VB 29462 29658 78 1
TSP 37 3478001 VB VB 29658 29700 42 2
TMV 36 3478001 VB YPB 29700 29838 129 2
TSP 35 3478001 YPB YPB 29838 29880 42 2
TMV 34 3478001 YPB ZTM 29880 30138 227 2
TSP 33 3478001 ZTM ZTM 30138 30180 42 2
TMV 32 3478001 ZTM ZTMO 30180 30258 78 1
TSP 31 3478001 ZTMO ZTMO 30258 30300 42 2
TMV 30 3478001 ZTMO MDAZ 30300 30720 344 2
TSP 29 3478001 MDAZ MDAZ 30720 30720 0 1
TMV 28 3478001 MDAZ GD 30720 30960 120 1
TSP 27 3478001 GD GD 30960 31020 60 1
Train 31117000 GD GVC 29880 31020 _ 180 
TSP 27 31117000 GD GD 29880 29940 60 4
TMV 28 31117000 GD MDAZ 29940 30120 56 2
TSP 29 31117000 MDAZ MDAZ 30120 30120 0 2
TMV 30 31117000 MDAZ ZTMO 30120 30420 300 1
TSP 31 31117000 ZTMO ZTMO 30420 30420 0 1
TMV 32 31117000 ZTMO ZTM 30420 30480 30 1
TSP 33 31117000 ZTM ZTM 30480 30480 0 1
TMV 34 31117000 ZTM YPB 30480 30600 120 1
TSP 35 31117000 YPB YPB 30600 30600 0 1
TMV 36 31117000 YPB VB 30600 30720 73 1
TSP 37 31117000 VB VB 30720 30720 0 1
TMV 40 31117000 VB GVC 30720 31020 122 1
TSP 12 31117000 GVC GVC 31020 31200 180 5
Train 3117000 GD GVC 31680 32820 _ 180 
TSP 27 3117000 GD GD 31680 31740 60 4
TMV 28 3117000 GD MDAZ 31740 31920 56 2
TSP 29 3117000 MDAZ MDAZ 31920 31920 0 2
TMV 30 3117000 MDAZ ZTMO 31920 32220 300 1
TSP 31 3117000 ZTMO ZTMO 32220 32220 0 1
TMV 32 3117000 ZTMO ZTM 32220 32280 30 1
TSP 33 3117000 ZTM ZTM 32280 32280 0 1
TMV 34 3117000 ZTM YPB 32280 32400 120 1
TSP 35 3117000 YPB YPB 32400 32400 0 1
TMV 36 3117000 YPB VB 32400 32520 73 1
TSP 37 3117000 VB VB 32520 32520 0 1
TMV 40 3117000 VB GVC 32520 32820 122 1
TSP 12 3117000 GVC GVC 32820 33000 180 5
Train 417001 LEDN GVC 33180 33960 _ 180 
TSP 0 417001 LEDN LEDN 33180 33300 120 8
TMV 1 417001 LEDN VKBR 33300 33360 60 1
TSP 2 417001 VKBR VKBR 33360 33360 0 1
TMV 3 417001 VKBR DVNK 33360 33420 23 1
TSP 4 417001 DVNK DVNK 33420 33420 0 1
TMV 5 417001 DVNK VST 33420 33480 60 1
TSP 6 417001 VST VST 33480 33480 0 1
TMV 7 417001 VST GVM 33480 33660 163 1
TSP 8 417001 GVM GVM 33660 33660 0 1
TMV 9 417001 GVM LAA 33660 33780 101 1
TSP 10 417001 LAA LAA 33780 33782 0 1
TMV 11 417001 LAA GVC 33782 33962 129 1
TSP 12 417001 GVC GVC 33962 34142 180 10
Train 427000 GVC LEDN 34200 35100 _ 180 
TSP 12 427000 GVC GVC 34200 34380 180 9
TMV 11 427000 GVC LAA 34380 34500 114 2
TSP 10 427000 LAA LAA 34500 34500 0 2
TMV 9 427000 LAA GVM 34500 34620 108 2
TSP 8 427000 GVM GVM 34620 34620 0 4
TMV 7 427000 GVM VST 34620 34800 180 1
TSP 6 427000 VST VST 34800 34800 0 4
TMV 5 427000 VST DVNK 34800 34920 68 4
TSP 4 427000 DVNK DVNK 34920 34920 0 4
TMV 3 427000 DVNK VKBR 34920 34920 0 2
TSP 2 427000 VKBR VKBR 34920 34920 0 4
TMV 1 427000 VKBR LEDN 34920 35100 124 2
TSP 0 427000 LEDN LEDN 35100 35220 120 2
Train 4111000 DTZ GVC 33960 34920 _ 180 
TSP 26 4111000 DTZ DTZ 33960 33960 0 1
TMV 38 4111000 DTZ DT 33960 34092 106 1
TSP 22 4111000 DT DT 34092 34140 48 1
TMV 23 4111000 DT NGSFA 34140 34260 86 1
TSP 24 4111000 NGSFA NGSFA 34260 34260 0 2
TMV 39 4111000 NGSFA DTA 34260 34320 42 1
TSP 20 4111000 DTA DTA 34320 34320 0 1
TMV 19 4111000 DTA RSW 34320 34380 50 1
TSP 18 4111000 RSW RSW 34380 34380 0 4
TMV 17 4111000 RSW GVMW 34380 34440 51 4
TSP 16 4111000 GVMW GVMW 34440 34440 0 4
TMV 15 4111000 GVMW GV 34440 34620 149 1
TSP 14 4111000 GV GV 34620 34680 60 5
TMV 13 4111000 GV GVC 34680 34920 173 1
TSP 12 4111000 GVC GVC 34920 35100 180 2
Train 4211001 GVC DTZ 33240 34320 _ 180 
TSP 12 4211001 GVC GVC 33240 33420 180 2
TMV 13 4211001 GVC GV 33420 33660 185 2
TSP 14 4211001 GV GV 33660 33780 120 3
TMV 15 4211001 GV GVMW 33780 33900 118 1
TSP 16 4211001 GVMW GVMW 33900 33900 0 2
TMV 17 4211001 GVMW RSW 33900 33900 0 2
TSP 18 4211001 RSW RSW 33900 33900 0 2
TMV 19 4211001 RSW DTA 33900 33960 49 2
TSP 20 4211001 DTA DTA 33960 33960 0 2
TMV 21 4211001 DTA DT 33960 34152 133 1
TSP 22 4211001 DT DT 34152 34200 48 2
TMV 38 4211001 DT DTZ 34200 34320 114 2
TSP 26 4211001 DTZ DTZ 34320 34320 0 2
Train 4311000 DTZ GVC 35760 36720 _ 180 
TSP 26 4311000 DTZ DTZ 35760 35760 0 1
TMV 38 4311000 DTZ DT 35760 35892 106 1
TSP 22 4311000 DT DT 35892 35940 48 1
TMV 23 4311000 DT NGSFA 35940 36060 86 1
TSP 24 4311000 NGSFA NGSFA 36060 36060 0 2
TMV 39 4311000 NGSFA DTA 36060 36120 42 1
TSP 20 4311000 DTA DTA 36120 36120 0 1
TMV 19 4311000 DTA RSW 36120 36180 50 1
